,0.5504636,0.7719061,-1.83169,2023-02-15-10-34-21,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5504709,0.7719034,-1.83169,2023-02-15-10-34-21,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.550351,0.771975,-1.831688,2023-02-15-10-34-21,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5503577,0.7719743,-1.831688,2023-02-15-10-34-21,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5504726,0.7719197,-1.831704,2023-02-15-10-34-21,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5504817,0.7719188,-1.831705,2023-02-15-10-34-21,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5505909,0.7718568,-1.831727,2023-02-15-10-34-21,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5506011,0.7718538,-1.831729,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5505883,0.7718337,-1.831711,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5506858,0.7717719,-1.831716,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5506963,0.7717625,-1.831717,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5506817,0.7717552,-1.831724,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.550691,0.771745,-1.831724,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.550599,0.771763,-1.831711,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5506064,0.7717534,-1.831714,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5507082,0.7717056,-1.831715,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5505213,0.7717742,-1.831683,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5507804,0.771664,-1.831753,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5508798,0.7716243,-1.831768,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5508868,0.771618,-1.831771,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5509175,0.7716058,-1.831752,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5509268,0.7715961,-1.831753,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5509566,0.7716329,-1.83174,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5509135,0.7716677,-1.831747,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5509242,0.7716668,-1.831748,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5509878,0.7716492,-1.831785,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5509983,0.7716463,-1.831789,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5510944,0.7716002,-1.831801,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5511075,0.7715939,-1.831807,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5509499,0.7716597,-1.831777,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.550963,0.7716525,-1.831782,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5511495,0.771553,-1.8318,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5511163,0.7715505,-1.831778,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5511299,0.7715375,-1.831779,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.551185,0.7715275,-1.8318,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5512017,0.7715169,-1.831802,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.551103,0.7715541,-1.831782,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5511159,0.7715464,-1.831784,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5509504,0.7716542,-1.831746,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5509607,0.7716498,-1.831745,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.551051,0.7716074,-1.831757,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5510637,0.7715997,-1.83176,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5512511,0.7715219,-1.831791,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5510582,0.7716279,-1.831759,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5510701,0.7716246,-1.831758,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5511168,0.7716074,-1.831804,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5511297,0.7716038,-1.831808,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5510606,0.7716148,-1.831807,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5510699,0.7716155,-1.831812,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.550913,0.7716942,-1.831754,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.550917,0.7716923,-1.831754,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.550929,0.7716714,-1.831728,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5508016,0.7717328,-1.831696,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5508002,0.7717297,-1.831694,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5506796,0.7717737,-1.831691,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5506717,0.7717677,-1.831692,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5506586,0.771752,-1.831702,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5506471,0.7717431,-1.831705,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5505415,0.7718109,-1.831677,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5505294,0.7718054,-1.831678,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5505551,0.7717971,-1.831668,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5506903,0.7717472,-1.831702,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5506819,0.7717392,-1.831701,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5507549,0.7716951,-1.831707,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5507478,0.7716851,-1.831702,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5507008,0.7717332,-1.831698,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5506912,0.7717227,-1.831694,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.550692,0.7717271,-1.831692,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5506865,0.7717201,-1.831688,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5506469,0.771758,-1.831674,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5507239,0.7717212,-1.831681,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.550716,0.7717177,-1.831675,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5508083,0.771686,-1.831685,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.550804,0.7716841,-1.831681,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5508584,0.7716928,-1.831711,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5508569,0.7716939,-1.831708,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5507163,0.7717407,-1.831708,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5507163,0.7717428,-1.831704,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5505632,0.7718186,-1.831666,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5503632,0.7719319,-1.831621,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5503529,0.7719377,-1.831616,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5500978,0.7720692,-1.831569,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5500811,0.7720804,-1.831565,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5498964,0.7721865,-1.831513,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5498751,0.7722027,-1.831508,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5501355,0.7720791,-1.831552,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5501233,0.7720947,-1.831546,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5502657,0.7720376,-1.831597,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5503381,0.7719886,-1.831626,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5503305,0.7720046,-1.83163,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5504736,0.7719412,-1.831683,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5504636,0.7719554,-1.831693,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5505666,0.7718841,-1.831737,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5505584,0.7718922,-1.831745,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5503145,0.7719849,-1.831712,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5503191,0.7719676,-1.831686,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5503114,0.7719756,-1.831692,2023-02-15-10-34-22,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5502681,0.7719814,-1.83168,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.550253,0.7719871,-1.831689,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5503618,0.7719299,-1.831717,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5503482,0.7719351,-1.831728,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5504664,0.7718693,-1.831731,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5504576,0.7718742,-1.831736,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.550568,0.77183,-1.831733,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5506433,0.7718048,-1.831723,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5506402,0.771806,-1.831723,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5507807,0.7717234,-1.831726,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5507778,0.7717211,-1.831724,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5508696,0.7716793,-1.831738,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5508693,0.771677,-1.831735,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.551041,0.7716001,-1.831792,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5510432,0.771597,-1.831792,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.55116,0.7715203,-1.831797,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5511502,0.7715075,-1.831791,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5511569,0.7714992,-1.831792,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5509151,0.7716453,-1.83173,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5509168,0.7716386,-1.831727,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5508133,0.7716721,-1.831718,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5508126,0.7716669,-1.831721,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5508665,0.7716309,-1.831737,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5508658,0.7716233,-1.831741,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5507442,0.7717,-1.831698,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5508496,0.7716471,-1.831733,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5508524,0.7716427,-1.831738,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5507902,0.7716897,-1.831725,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5507933,0.7716843,-1.83173,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.550747,0.7716743,-1.831702,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5507478,0.7716671,-1.831707,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.550532,0.7717953,-1.831656,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5505313,0.7717929,-1.831656,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5504493,0.7718537,-1.831657,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5505806,0.7717861,-1.831674,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5505847,0.7717834,-1.831678,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5506581,0.7717414,-1.831663,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5506653,0.7717385,-1.831667,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5508162,0.7716757,-1.83167,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5508281,0.7716701,-1.831672,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5509232,0.7716359,-1.8317,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5509359,0.7716302,-1.831702,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5508481,0.771669,-1.831709,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5507394,0.7717174,-1.831698,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5507518,0.7717143,-1.831706,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5509213,0.7716385,-1.831751,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5509313,0.771636,-1.83176,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5510842,0.7715728,-1.831796,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5510987,0.7715733,-1.831807,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5509952,0.7716252,-1.831788,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5510086,0.7716271,-1.831798,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5510811,0.7715729,-1.831826,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5510145,0.7716138,-1.831816,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5512031,0.771507,-1.831845,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5512401,0.771484,-1.831828,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.551258,0.77148,-1.831832,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5513948,0.771421,-1.831837,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5514172,0.7714149,-1.83184,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5513295,0.771486,-1.831802,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5513541,0.7714834,-1.831801,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5515274,0.7714045,-1.831828,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5515558,0.7714036,-1.831829,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5514959,0.7714038,-1.831849,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5514802,0.7713894,-1.831872,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5515045,0.7713859,-1.831878,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5515469,0.7713629,-1.831886,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5515736,0.7713625,-1.831889,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5516301,0.7713269,-1.831866,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5516561,0.7713236,-1.831867,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5515465,0.7713581,-1.831843,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5515698,0.7713571,-1.831845,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5516235,0.7713255,-1.83187,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5515035,0.771403,-1.831841,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5515262,0.7714056,-1.831842,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5513431,0.7714825,-1.83182,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5513576,0.771486,-1.831821,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5513459,0.7714969,-1.831792,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5513602,0.771499,-1.83179,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5513648,0.7715111,-1.831781,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5513805,0.7715123,-1.83178,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5513719,0.7715158,-1.831767,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5513846,0.7714978,-1.83177,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5513982,0.7714949,-1.831765,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5512966,0.7715344,-1.831755,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.551308,0.7715323,-1.831751,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5513319,0.771486,-1.83177,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5513405,0.7714845,-1.831768,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5514494,0.7714314,-1.831831,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5512074,0.7715486,-1.831812,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5512153,0.7715446,-1.831817,2023-02-15-10-34-23,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5511423,0.7715261,-1.831785,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5511445,0.7715231,-1.831788,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5512396,0.7715029,-1.831774,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5512422,0.7715002,-1.831774,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5509967,0.7716414,-1.831735,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.550995,0.7716424,-1.831735,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5508009,0.7717528,-1.831686,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5505799,0.7718959,-1.831653,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5505732,0.7719053,-1.831652,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5503491,0.7720094,-1.831596,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5503386,0.77202,-1.831592,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5501841,0.7720888,-1.831562,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5501698,0.772102,-1.831558,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5500067,0.7721661,-1.831537,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5499915,0.7721788,-1.831535,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5503069,0.7720133,-1.831574,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5502962,0.7720228,-1.83157,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5502967,0.7720307,-1.831592,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5502154,0.772054,-1.831601,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5502023,0.7720628,-1.8316,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5500313,0.7721509,-1.831575,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5500153,0.7721639,-1.831574,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5499641,0.7721449,-1.831564,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5499445,0.7721531,-1.831565,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5500034,0.7721071,-1.831556,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5501209,0.7720511,-1.831575,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5501033,0.7720532,-1.831571,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5503393,0.7719404,-1.831646,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
,0.5503308,0.7719393,-1.831645,2023-02-15-10-34-24,경고:오른쪽,게임공간좌표:(0.0, 0.3, 2.5)
